4.507740155932880022e-01,3.725570405186169887e-01,4.891045564005839785e-01,6.627915824809879619e-02,5.840735327891759948e-02,-3.908680692438269710e-02,4.699583136364190311e-02,2.992519047192510051e-01,7.825874849852999804e-02,-2.614932090766660111e-01,1.111888976597990020e-01,3.551528861269550030e-01,-7.001541807634520387e-02,-2.412372020287620045e-01,7.879580194832229434e-02,1.834403463600139950e-01,1.063943461233909926e-02,-6.134638103955480232e-02,-8.992880744368450530e-02,5.504847558235310273e-02,1.425940734966439916e-01
4.256527427342149950e-01,3.075486729643239769e-01,5.306852822379209966e-01,8.466824566352650072e-02,5.725738424745259979e-03,-5.856586356349870182e-02,-2.461704781297820166e-02,2.707477461618140180e-01,3.673245500802879704e-02,-3.219672645158540014e-01,1.358460588217260123e-01,3.795253941636769768e-01,-1.295702103426459861e-01,-3.056946179898890059e-01,8.010129331946190534e-02,1.564692870044259998e-01,-5.792595722300140047e-03,-8.205907591561130421e-02,-9.335664351712520681e-02,6.129355948865469750e-02,1.864673582267530050e-01
4.944813897117820156e-01,3.895043082429139880e-01,5.821184921620640162e-01,2.040591952269260045e-01,6.771747991098299446e-02,-6.855735933324040576e-02,3.624246650173339884e-02,3.274244294327899873e-01,6.301461925213830417e-02,-2.662844507886469869e-01,8.392569839062899439e-02,3.339601115498190276e-01,-8.047357229330380501e-02,-2.266387549323450046e-01,9.959554393026190389e-02,2.043532286007709864e-01,4.984560054034439802e-02,-1.120108908882410000e-02,-5.184978139392119878e-02,1.073158455693550006e-02,1.757872017104870066e-01
4.518908644216589887e-01,3.864455820997800273e-01,5.137748996617680364e-01,2.130846310929309928e-01,7.057051600033610594e-02,-1.371027674348269942e-01,2.850751806230910138e-02,2.670937975040810208e-01,2.544501439588809852e-02,-3.029134835617460220e-01,1.212755577525009981e-01,3.769538042882299989e-01,-6.564892560735789695e-02,-2.655096831079170050e-01,1.180650438460369989e-01,2.134466650699820001e-01,-1.782819126131079956e-02,-9.101967735476469701e-02,-1.110690250687200037e-01,3.888195719355370256e-02,1.787017458017300109e-01
5.291505228133599470e-01,3.591780905196130247e-01,5.395137284312150339e-01,1.236714127218449949e-01,8.871705669749660461e-02,-3.738052011997759771e-02,2.030768266350149905e-03,2.667382436356759978e-01,4.562087514313419717e-02,-2.252851091785040005e-01,1.080345263080989965e-01,3.380803742245320209e-01,-1.137994769064260003e-01,-2.842411536284429885e-01,1.167383401435820034e-01,2.068619637853630067e-01,-3.773425969891420345e-02,-1.056897601041889984e-01,-7.085611805806700525e-02,5.919898309189410013e-02,1.743404255753379928e-01
5.561039539248979757e-01,3.726244130053619763e-01,5.401941346963480273e-01,1.533355873900220101e-01,7.365361238011609857e-02,-5.253650218063429800e-02,-1.455544782602630031e-02,1.940122757554459954e-01,7.350336136445370649e-02,-2.826687708962590251e-01,6.682048042775709518e-02,3.563480118127190233e-01,-1.193869594182809940e-01,-2.581451426845819963e-01,1.362952309306129928e-01,2.207242468356619969e-01,2.660522304090169946e-02,-2.955378874783010090e-02,-2.187898279855729836e-02,5.060215201541640173e-02,2.208445517204780106e-01
5.695055409478859687e-01,4.797011615307760213e-01,6.903284637700990434e-01,1.944323467083380053e-01,6.057524840551060247e-02,-1.004419207294330041e-01,-4.337012800250859834e-02,2.357369573540810115e-01,2.758036833559879969e-02,-3.987630430594840125e-01,1.012142331381619964e-01,4.160384776695910114e-01,-9.710807437862209457e-02,-3.014117196209690208e-01,1.379039098467010060e-01,2.781385005426689760e-01,2.974234261162940138e-02,-3.750796624239240151e-02,-1.582772136316170086e-01,-4.588872657991759779e-02,2.055431269125720106e-01
5.233232139552810303e-01,4.319491083898269745e-01,6.456105461537070545e-01,1.430668413137289874e-01,-8.303072858460160133e-02,-1.660716241577989971e-01,5.464325316753999677e-03,3.376398296045369785e-01,2.237373239816270107e-02,-5.441902004029810502e-01,5.859533459381160297e-02,4.368110900053350232e-01,-1.367212987998460139e-01,-3.657948870484419857e-01,6.600804274281339701e-02,2.074003391967330079e-01,-2.136369385628589940e-02,-1.645275030733600041e-01,-2.087841440096059875e-01,-2.290392103201350019e-02,2.029329208336380086e-01
4.522464155139990227e-01,3.173019078121590009e-01,5.929192171312069881e-01,2.437416767326240075e-01,8.779445464030490032e-02,-6.488873868815850376e-02,6.396648259976150420e-03,3.105698084830980088e-01,2.392165320322560060e-02,-3.091766895169780205e-01,8.232602867634629396e-02,3.350284080597760172e-01,-1.438272141742960031e-01,-2.891694256342349778e-01,1.106370435809919950e-01,2.053702716647589910e-01,5.800886993555340321e-03,-1.049833299967990047e-01,-1.592482895203669868e-01,3.209510665163149701e-02,1.809798591973990067e-01
4.355607371860170107e-01,3.150412302469720038e-01,5.234222668345880347e-01,2.105313283794540136e-01,9.297819654188199667e-02,-7.941398646934530459e-02,4.913132766639299875e-02,3.164782356285659737e-01,5.762816414793160008e-02,-3.179050388679490191e-01,4.753272997246599935e-02,3.378302708621209738e-01,-1.083442616343389953e-01,-2.892316705365189922e-01,1.001651974613989998e-01,2.119036181373399885e-01,3.877477327023780285e-02,-1.099703798472919936e-01,-1.897818354899500071e-01,-1.418284876226380033e-02,1.765831063492480091e-01
4.997467185754390084e-01,4.004046688081610017e-01,5.768974485331650470e-01,1.573719725561469884e-01,-7.009792513265339885e-03,-1.426477544809010012e-01,3.430571294869200118e-03,2.789234433063940144e-01,-5.727414998023819953e-03,-3.497199387924609937e-01,6.425138832490349949e-02,3.582486021799000109e-01,-7.205889036838850070e-02,-2.366226061122929936e-01,8.184701104099399716e-02,1.530615336644390034e-01,1.975380154808799998e-02,-9.460215259751510175e-02,-1.269696072049759927e-01,5.049214390126480212e-02,1.961709483716690128e-01
5.172848401685370412e-01,3.517655504271000044e-01,5.745334554274980077e-01,1.503238965183890108e-01,4.129134552088539745e-02,-8.347388486702220223e-02,5.834292730055160026e-02,3.326711289121579984e-01,5.937581788529849858e-02,-3.311272511924769901e-01,1.223918789277630009e-01,4.063207381501729998e-01,-1.566408971746889867e-01,-3.437363957492429734e-01,1.021375371949939936e-01,2.175087287959860116e-01,3.195452352183689865e-02,-9.673619015514199615e-02,-1.615743734415300004e-01,-1.073225293236700030e-03,1.611179199908240045e-01
4.572049874201469799e-01,3.962512759187269973e-01,5.502738546332199832e-01,1.545109323179200134e-01,4.618605804256809694e-02,-9.261820069730659910e-02,4.348048188137360048e-02,3.285896230861080070e-01,1.520458604040000050e-01,-2.986168792452009724e-01,8.060628739479909488e-02,3.418082162022260118e-01,-1.493433048539840047e-01,-2.645364115928889870e-01,1.368090026040650053e-01,2.330188663612060007e-01,4.809311383535330026e-02,-6.607738890046779834e-02,-1.251500579616409980e-01,4.606454110765349774e-02,1.703326124854220025e-01
4.599254224943279956e-01,3.955383467888149984e-01,6.043626087387720114e-01,2.188353884069089983e-01,3.088712353036759950e-02,-1.823063951189959897e-01,-1.601233583211249950e-02,2.501454137272020040e-01,-4.457705826243089919e-02,-3.978664220511949901e-01,1.266978636726920071e-01,3.945812635715730265e-01,-1.709412813902279893e-01,-3.146139018621360028e-01,1.109120235100029966e-01,2.355556383817689892e-01,8.749091006819500332e-03,-1.349793439777839943e-01,-1.567952029919809920e-01,7.018216067248650089e-03,1.777340200831289962e-01
4.252472219723000268e-01,3.806260238474900026e-01,6.411538607256119793e-01,1.836763144876520093e-01,6.221391746628260333e-02,-1.286051480552110049e-01,-6.071794698952880098e-02,2.755268101417669979e-01,8.305940610048700296e-03,-3.199199739419850141e-01,1.383382990448480121e-01,3.735119295811539786e-01,-1.355549893932649907e-01,-2.781587600409909933e-01,1.349128209730849903e-01,2.071632363279299893e-01,-4.989137810969219988e-02,-8.449218470369840306e-02,-8.661759255896009368e-02,1.006595205570649937e-01,1.789320554068909996e-01
3.940861860384770043e-01,2.765257544201260020e-01,3.731269278526940236e-01,1.245788240670279989e-01,1.058860381621140045e-01,-1.963982974715959909e-02,3.580301051219870329e-02,1.952446194090050047e-01,-8.823152272069779978e-02,-3.304141287098750213e-01,1.649806810324719875e-01,4.522653166310640072e-01,-3.455948649994500244e-02,-2.530250602773519986e-01,1.004675395278459976e-01,1.715697909023100043e-01,-2.978025953984519969e-02,-1.043689980788179983e-01,-9.447624444030730539e-02,8.462794128229900181e-02,1.762803515507100072e-01
3.791759613807629825e-01,2.209690532959640019e-01,4.051006477342030121e-01,1.422397948702180115e-01,1.033721276220140040e-01,-2.843592706660379860e-02,-8.907969875891239703e-03,1.786264971456029971e-01,-4.903732072095719902e-02,-3.231499695097599933e-01,1.094003447663570022e-01,3.784685818709440097e-01,-4.777651894474450184e-02,-2.232068513427170053e-01,9.236725337249900025e-02,1.014517289564160069e-01,-4.563284576938479720e-02,-6.616096368621519896e-02,-6.645332892857350182e-02,8.897983466094490368e-02,1.961732666465600128e-01
4.229450007946309875e-01,2.726827849985840047e-01,4.766503350680830198e-01,1.680238146494409945e-01,6.920054450710580451e-02,-6.707042960838929813e-02,-5.387075068529969743e-03,2.383736205932280028e-01,-5.043588138757620215e-02,-3.460116786267189992e-01,7.743004099231519388e-02,3.842499049884590123e-01,-4.693872712874719993e-02,-2.801673230329470021e-01,7.189996889963159998e-02,1.200076463329009940e-01,1.230061768573900011e-02,-6.278189688626850673e-02,-4.043290357770219778e-02,6.775333809114819639e-02,1.711081435596550071e-01
4.497165028361400085e-01,2.857105051806519969e-01,4.773822705958860046e-01,1.594912741933799949e-01,8.305006283159929725e-02,-4.134437472936280250e-02,1.263830044984699981e-02,2.375443599054030130e-01,-6.600787944903900584e-02,-3.530257248117559810e-01,1.368717081390649903e-01,3.936122797397479944e-01,-8.684867205193600587e-03,-2.080076964666940087e-01,7.481136724572809427e-02,1.319663555919489972e-01,2.458600542570790054e-02,3.024673760257029845e-02,2.115664714256150145e-02,9.083682939983919735e-02,1.811878707185909931e-01
5.065798955634399636e-01,3.602063803834649747e-01,6.096936196080340320e-01,2.448681165433659879e-01,1.599020928408090014e-01,-2.653623834217050045e-02,5.916412114923159764e-03,2.836346945238579775e-01,-2.927427964461479931e-02,-4.270871463453310146e-01,1.960612342742389935e-01,5.318437152914360366e-01,-2.032021352402819947e-02,-2.451073365099790125e-01,8.662359022811609577e-02,1.676483840585570040e-01,-9.510907594463930206e-03,-5.823925760873489843e-02,-8.343668778098349559e-02,6.946375709997219816e-02,1.389746602622969895e-01
4.790810623096379839e-01,3.007305873797859741e-01,5.004859728710999711e-01,1.477424212805749926e-01,1.143310590254939946e-01,-1.158204862556099987e-02,7.936386229009059767e-02,2.770676228898770188e-01,2.310707353970629929e-02,-3.090106313102050084e-01,8.697323948305669961e-02,3.749867416140730270e-01,-6.041558478321450154e-02,-2.625186777188819875e-01,6.302378054371189642e-02,1.112082890154239972e-01,-2.723238966661150132e-02,-4.748775022392690004e-02,-1.025378567082050052e-01,3.865241406358869980e-02,1.711323858303619994e-01
4.587765795876019848e-01,3.034809198902970184e-01,5.383760110512479935e-01,2.294769023805439956e-01,1.247648254247240018e-01,-3.172016803685519942e-02,3.585705011970419936e-02,2.931276897153010097e-01,2.296848253637129994e-02,-2.981090155879250192e-01,1.257388017793620028e-01,3.657394708129310112e-01,-7.781770700229830029e-02,-2.578931919350960222e-01,3.359987623879730212e-02,1.045842049584820022e-01,1.116357105007239996e-02,-5.994173155299790251e-02,-7.521934351386949658e-02,4.830557794217749806e-02,1.817156471712690069e-01
3.728424122102009797e-01,2.615103892061029778e-01,5.293626983200769853e-01,1.087117351750299943e-01,3.777507989061910237e-02,-1.328733414687499892e-01,-3.456244913610959785e-02,3.044462892705300239e-01,7.121108815913590288e-03,-3.460060797727830262e-01,1.139463430027009977e-01,3.933409994572740209e-01,-8.410426673826039423e-02,-2.975550438181590041e-01,1.091559963959159996e-01,1.961437560525050028e-01,-1.781279297583649932e-02,-6.338361791906239884e-02,-6.143522175589540002e-02,1.138353334097370016e-02,7.843663455811429597e-02
3.698213015058640085e-01,2.757794476643740111e-01,5.215582111230709916e-01,1.751784988678420085e-01,1.301240636098859871e-01,-4.524208538961210085e-02,1.211694289100660044e-02,2.404982475687620080e-01,-1.014100147449429994e-02,-2.929394402120010232e-01,8.934101675601929804e-02,3.708162717865700064e-01,-7.575037745563339975e-02,-2.576048021099019980e-01,8.955102469345989358e-02,1.615119488761830036e-01,-2.244055568139210165e-03,-6.860994952784399414e-02,-8.356271080664809392e-02,4.422304609888209892e-02,1.737140921900089952e-01
3.597444262376690016e-01,2.590367163683000018e-01,5.288645153885940253e-01,1.839312564174800102e-01,1.784570725665889923e-01,-2.998092787333970013e-02,2.399389480481540007e-02,2.530085500749250094e-01,-1.469466154236620005e-02,-3.217183974131549995e-01,1.368056847703389978e-01,4.332248380623329731e-01,-9.183099110682299560e-02,-2.597452219714510013e-01,8.488238121804289604e-02,1.901015872536150064e-01,-2.180920088823500025e-03,-7.221538648078240641e-02,-6.736437122664930277e-02,4.388851109708900161e-02,1.969096351901820086e-01
4.462300169639760172e-01,2.937631187306319891e-01,5.217860576607320500e-01,1.658280231330269971e-01,6.421665041215569858e-02,-6.723986413237049986e-02,4.062077422626279855e-02,2.821143615038719799e-01,1.183580397371149923e-02,-3.200921072601140005e-01,1.464269160868889863e-01,4.234724458705120265e-01,-2.775407418723279881e-02,-2.534781605505230240e-01,1.530137682078689942e-01,2.401748948000360095e-01,5.999425249784680336e-02,7.771645273488360199e-03,-6.022900379842219959e-02,-1.421304842737410035e-02,1.650952801079849930e-01
3.142908394146100015e-01,2.779278719712480195e-01,5.563972193497419561e-01,1.747628844127769865e-01,7.768361258416230097e-02,-2.748041121343360038e-02,2.774706973599649906e-02,2.756231435781509864e-01,5.240455496954530244e-03,-3.210223058636709759e-01,1.310851938558940111e-01,4.079253106520490113e-01,-9.467915691829220659e-02,-2.696073412699049876e-01,1.106427798466349949e-01,1.908000974397739968e-01,1.880482655902400088e-02,-6.454912619809309582e-02,-1.264602066413469950e-01,4.108983090790979675e-02,1.553518441892670077e-01
4.620674313269709788e-01,2.515154346083010029e-01,4.539866488267230160e-01,2.004704437442809961e-01,1.415176598367119953e-01,-1.368648892410159919e-02,-4.678850041874370314e-03,2.192144298976780037e-01,-9.917057953145480553e-02,-3.364975095586439924e-01,1.310080378806179890e-01,4.179091675771799963e-01,-5.242511573020979671e-02,-2.686333517977220198e-01,6.573564411293099374e-02,1.430387326028429995e-01,2.595576651204849900e-02,-4.774257502537280345e-02,-5.219653387992660015e-02,3.908682895205029678e-02,1.165320907600610051e-01
4.612566884717230198e-01,3.358651797706629916e-01,5.023724727790840339e-01,1.709904896617230052e-01,1.540007758328960086e-01,-2.428615564004209942e-02,5.323449406950419606e-03,2.040535284239330116e-01,-4.607721545484400050e-02,-2.586518747631960102e-01,1.612948156187359872e-01,3.416507803012109878e-01,-1.723246707035079872e-01,-2.569180689024039843e-01,1.875163984159330111e-01,2.343744560854360004e-01,-4.712909078429729920e-02,-7.566889674552700062e-02,-5.876600114948390269e-02,3.592441416702060047e-02,1.286571501608139989e-01
3.018507557968809762e-01,2.511134842423810021e-01,5.210049501970840380e-01,2.078751822381250114e-01,1.884347369373660097e-01,-9.005235478116259407e-02,-6.488684848718050124e-02,1.695014877209949922e-01,-5.075916185402089970e-02,-3.694336737489740119e-01,1.207035226513349935e-01,4.085399837078240171e-01,-1.425263541179249971e-01,-2.777163731248959988e-01,1.789826047068910075e-01,1.952754370925010030e-01,-6.221875320899399736e-02,-6.218476721444640004e-02,-6.139007142762070018e-02,7.694474021881199388e-02,1.449033691003069890e-01
5.042741264905400422e-01,4.210353999329899954e-01,6.093370820749149930e-01,2.088724324346349914e-01,9.537129717289509478e-02,-3.804942799386919899e-02,1.949441855075429927e-02,1.944598769389269954e-01,-8.333590776654070664e-02,-4.356060726841229913e-01,1.071879657461039942e-01,3.633554966219120219e-01,-2.251705042654950084e-01,-3.016253051212020031e-01,1.012876298694450061e-01,2.454237041499439942e-01,-3.663191533160860269e-02,-9.732957956607420080e-02,-2.714907570633069787e-03,1.180448751619879999e-01,2.134913737924679922e-01
5.354300284199440263e-01,3.525442147554119776e-01,5.385777603758680199e-01,1.748401007123930040e-01,6.143624222686799863e-02,-7.374633549922310349e-02,2.418811094760230096e-02,2.513204698650020052e-01,-8.884793765832539603e-02,-4.121717582638420030e-01,7.462529355644109685e-02,3.631884682379010187e-01,-1.535403644236690013e-01,-3.058817099739070122e-01,1.287734423933140082e-01,2.005672313410379881e-01,-2.093221259857859853e-02,-1.110498993249860039e-01,-5.145066931563709728e-02,7.769172123376720529e-02,1.578315873434329997e-01
4.886678783919510272e-01,3.009772237444959808e-01,5.068506813592840166e-01,1.776752328138410109e-01,1.133480547272009975e-01,-5.462026503749930345e-02,-2.175448897177419995e-03,2.788063818750369793e-01,-1.090988404798570038e-01,-3.779447206896209832e-01,2.191698561300939874e-01,4.949670538651930185e-01,-6.192986785777759851e-02,-3.480277442881690164e-01,2.474044890056520049e-02,1.100311624482000067e-01,-4.799954228469820172e-02,-8.040034219335200072e-02,-5.463342936368790342e-02,7.474774624767040188e-02,1.854095277708550094e-01
4.036424761098850178e-01,3.693934173770599960e-01,6.127278250471289711e-01,2.201938627833520123e-01,9.810723866243190039e-02,-1.518077978512269999e-01,-2.508455432994950024e-02,3.388322724278349796e-01,8.060183338400349340e-02,-3.227132108684069856e-01,8.679124694457809874e-02,4.253820074742800106e-01,-9.175801111675699340e-02,-2.621177245292580227e-01,2.094232386276619895e-01,2.967053546150539844e-01,-1.963743812616789916e-02,-1.262662824873110046e-01,-2.352285583341900133e-01,-3.541642527257050227e-02,1.776740280909389902e-01
4.710273049950740032e-01,4.050826257135849984e-01,6.725162426907660418e-01,2.327204128928780091e-01,6.084062293446750036e-02,-1.328120638747070092e-01,5.296696769884150398e-03,3.037659799044180042e-01,2.669032131356329982e-02,-3.110987587397159859e-01,1.511683348653070080e-01,4.742335807088979838e-01,-1.246031818130299978e-01,-4.141321441142130078e-01,1.118219499825409968e-01,2.494767699317780030e-01,2.235932566773339916e-02,-1.059947320269259974e-01,-8.894415017329690420e-02,6.487005337100540392e-02,2.064075298219049948e-01
4.525996464488969973e-01,2.583936012202610044e-01,5.030178109970719902e-01,1.953301069231530018e-01,1.315755162105730069e-01,7.699970758801350304e-03,2.623575920179930035e-02,2.425192746342660077e-01,-3.814616819538230175e-02,-3.638649964096319911e-01,1.323585079902180051e-01,4.224331160235140215e-01,-1.319708381666800066e-02,-2.657218903499279916e-01,6.870132577201799873e-02,1.130666143523190031e-01,-2.536704744696829938e-02,-2.614322061818869988e-02,-2.879460250203559959e-02,5.930870191971140265e-02,1.372888011284809917e-01
2.677019945768839837e-01,2.057653881983209920e-01,5.102936839160260307e-01,2.262305483129160022e-01,7.303323488860589963e-02,-9.544977663703950455e-02,-3.206973460319959696e-02,2.289573412403460018e-01,5.126908482882029661e-02,-3.386936432619460091e-01,-1.539063126812379931e-02,3.811044986163180104e-01,-1.128345326614100044e-02,-3.397993310072879858e-01,-3.183683258643629777e-02,2.273444669539650131e-01,9.206178179771730419e-02,-2.225403281873400071e-02,-1.586310815665299967e-01,-9.757080358277370191e-02,1.878547474687740082e-01
2.585021850284279776e-01,2.504158432942389934e-01,6.328486759149309915e-01,2.637444013428659750e-01,5.993315657390810292e-02,-1.557009484273559896e-01,-1.996547776550009964e-02,3.462969943992790234e-01,1.590984308328889929e-01,-2.718428945990030154e-01,-7.775118628745120337e-03,4.404386052884989855e-01,-1.456379086823389978e-02,-3.719687809410480162e-01,-3.629123929321550340e-02,2.416981022043540039e-01,3.619982529689339673e-02,-8.804811575191570650e-03,-1.366334366694600122e-01,-1.102786737248249993e-01,1.897138737068690129e-01
7.522723362493599630e-01,5.002711164006069522e-01,6.803260162597569716e-01,2.438867677556690039e-01,9.773763678687119594e-02,-6.010131443271420071e-02,1.288998012083920064e-01,2.729860624374840228e-01,3.490695797799459738e-02,-1.986828765173840050e-01,4.256368048082650318e-02,4.081822514644259936e-01,-6.667513176402059538e-02,-2.444886866015159865e-01,1.406690273488080123e-01,2.118134040166619880e-01,-6.393750130846109466e-04,-6.450873755634570217e-02,-1.480842288814179959e-02,6.329155034762240506e-02,1.578479337663949988e-01
2.760929134056769874e-01,2.613321035719319840e-01,5.759154385188990366e-01,2.678020383770690072e-01,7.750113456321959526e-02,-1.207576255456340036e-01,-2.486457327707559950e-02,3.043863021393670154e-01,1.120292234282719984e-01,-3.116781445173940068e-01,6.471463074189990304e-03,3.940363484228560087e-01,-2.522541052867470143e-02,-3.218642386543930090e-01,3.284215869967190005e-02,2.723413774115440167e-01,9.403761619967800078e-02,-7.420633383903489644e-02,-2.057108231262529952e-01,-9.377977640824110284e-02,1.875060436368160000e-01
7.408395311799570448e-01,4.364231815185919960e-01,5.985356273180010289e-01,1.728724647555729965e-01,8.181601785106640268e-02,-4.118415391500920147e-02,9.266007119871980113e-02,2.945273486074839742e-01,5.134948432552349784e-02,-2.373303727967089882e-01,5.369042750683609977e-02,4.046310720839709774e-01,-1.017194741153619984e-02,-1.793030734605970122e-01,1.606162989155190124e-01,2.513895297916359794e-01,2.404108497773809958e-02,-2.328391582225990131e-02,-9.320233899518280685e-02,3.919882703879840058e-02,1.960263018845490035e-01
3.032432231265079769e-01,2.623140161255719804e-01,5.239664872624310021e-01,2.543912584743410199e-01,5.593694115447839926e-02,-1.469189350279309914e-01,-5.464544560789510314e-02,2.744163280807879746e-01,1.125981209257929938e-01,-3.156973504991529844e-01,-3.686478720839359707e-02,4.261398185875520106e-01,3.999473626235389850e-02,-3.695530849649210081e-01,-3.721849899533920258e-02,2.854485225518820224e-01,8.927162027806119504e-02,-3.868095126711749987e-02,-1.581862818200379939e-01,-1.431057739763789971e-01,1.338444046822739875e-01
6.967953286399970469e-01,4.165262200071209731e-01,6.460211464555060124e-01,9.081034494790529710e-02,2.180755133802669832e-02,-4.584506667626300075e-02,1.270678055318489874e-01,2.783089029387270097e-01,-2.129467005943620067e-02,-2.854917486742910016e-01,4.374302506248439748e-02,4.421382082199359909e-01,-4.096541819639690218e-02,-2.212761351154390044e-01,6.572090943809999475e-02,1.780511271264189899e-01,3.329040407128260048e-02,-5.432017936890610327e-02,-1.163836442275500010e-01,-4.285869799547689651e-03,1.772931632457800111e-01
3.368185263102029814e-01,3.050869427650779730e-01,5.385952590982160393e-01,2.406160371625200023e-01,8.135916004113309674e-02,-5.995675103010569829e-02,1.691300253003260104e-02,2.333183688774239928e-01,6.647207136577290565e-02,-2.648488632111939967e-01,-4.340715228005120191e-02,3.572832667885940117e-01,8.102553204472489907e-04,-3.041281791071099860e-01,4.282986828830349750e-03,2.119055441655069982e-01,7.982637130742140097e-02,-1.624219902686099837e-02,-1.320363279247090127e-01,-4.597638971303440181e-02,1.983158125102069957e-01
5.604431869730439608e-01,3.806407440768819761e-01,5.696300155393250186e-01,2.644011772505370228e-01,1.106649149598810077e-02,-8.896773853121710263e-02,7.809061755400739657e-02,2.761676869830479997e-01,6.263346644728949586e-02,-2.541159509914819870e-01,6.913618079298990138e-02,3.469686707535760140e-01,-5.694931338746139771e-02,-2.154623311958099863e-01,7.463449123761510540e-02,1.814601773453849987e-01,-1.268342899157079949e-02,-1.072794827567540021e-01,-1.180337476316739992e-01,6.137146706994930055e-03,2.141067820622269968e-01
2.170899579217480113e-01,1.645054016226510096e-01,4.830811755175379862e-01,2.229950340660560026e-01,6.841745503814690432e-02,-1.029488677654560036e-01,-6.164153975741250291e-02,2.951173707203340046e-01,1.582230278466320028e-01,-2.760018346084500140e-01,1.928499927130259903e-02,4.357803010183959880e-01,4.524559319699730103e-02,-3.397183835935290164e-01,-1.548367872884229973e-02,2.380166462973229979e-01,8.508558039933629413e-02,8.046226859790509695e-03,-1.656667168727520012e-01,-1.035067924958059937e-01,1.805754565753210084e-01
5.425692361252509865e-01,3.852141108742789810e-01,6.310772021015650379e-01,1.452615836590279985e-01,-7.957156269734529802e-03,-3.882004029732290251e-02,1.329878604651680007e-01,3.357097992224200023e-01,6.015107292513720283e-02,-2.490152086161989964e-01,3.836853168677689663e-02,3.944846955158309854e-01,-4.477479520696520110e-02,-2.453258393732870024e-01,9.042238149916659307e-02,2.579450036203019825e-01,7.058015803575630465e-02,-1.675396169905980087e-02,-7.223793193537099422e-02,-4.706652498589829897e-02,1.754575278857480047e-01
2.781273565154550043e-01,2.682441279669239842e-01,5.401091418169100544e-01,2.226026450130610124e-01,8.870874621822599781e-02,-9.008306574096409947e-02,-5.286852267187790166e-02,2.477875187519280042e-01,1.257289752841589947e-01,-2.962039009748910212e-01,-9.813997731732479468e-02,3.317755874244759928e-01,-9.410398091223600228e-03,-3.616171205704309943e-01,-3.598498846045079802e-02,2.312209502791519877e-01,1.145218281072429983e-01,-4.141087617554040090e-02,-1.755332729152929983e-01,-1.120080818009770024e-01,1.242436033610239965e-01
5.705870481439370145e-01,3.793727656555649919e-01,5.172706544499240389e-01,1.687225056367049891e-01,1.828699313121099831e-02,-6.988435013116579830e-02,-1.597271416558949852e-05,2.007645877423689940e-01,5.154016763926969752e-02,-2.648028089444319777e-01,1.072049097908179920e-02,2.802177670017950151e-01,-5.981450022869579802e-02,-2.418935049191819897e-01,5.402962285998660213e-02,1.770119750136459891e-01,1.136189127676870067e-02,-4.832181471317940208e-02,-1.274394227416459913e-01,-1.812186749975889903e-03,1.266223527204010102e-01
2.686087569254489993e-01,2.437525867620669862e-01,5.408446953777360511e-01,2.796300576260200010e-01,1.553360908478370050e-01,-9.596233046407369460e-02,-6.830513396494029832e-02,2.218034927850920102e-01,7.017413391749849350e-02,-3.245736894974050046e-01,-5.103522315790529756e-02,4.085155209185760139e-01,2.188621975177789877e-02,-3.333959589821949843e-01,-6.931438723602590009e-03,2.535864649030319939e-01,1.134330572068499993e-01,-3.790934085629039940e-02,-1.543891860388250103e-01,-7.743402576404860571e-02,1.358587212498739982e-01
6.247475526168160265e-01,3.729130088631240070e-01,4.836731854422580135e-01,1.343689566547129899e-01,4.145881927632660141e-02,-3.636983983199480047e-02,9.181150615429950479e-02,2.106222832740080042e-01,-4.594346890374239635e-03,-2.431192937952469935e-01,3.921856083744380134e-02,3.689656355260190201e-01,-3.277533693377530227e-02,-1.412259153290369995e-01,8.284730563153749894e-02,1.552925800976850124e-01,1.864374171660860072e-02,-5.468221085797189684e-02,-6.051907995061710233e-02,1.757828127009199853e-02,1.283433005790310111e-01
2.657849465302489778e-01,1.538570401060329884e-01,5.022076353421389694e-01,2.326547700263399965e-01,8.878492896484820041e-02,-6.586188265940720599e-02,-1.963039964029539980e-02,2.350916483986789929e-01,5.520625594064609842e-02,-3.334672125479279936e-01,-5.932826496398260069e-02,3.580951508618390178e-01,5.956831772995290278e-03,-3.179396334121959988e-01,1.509940766932149972e-02,2.563928587974320106e-01,8.921740769667109439e-02,-4.768265823994329716e-02,-1.605821051030059954e-01,-1.098016523618910029e-01,1.110275233057960026e-01
3.349234143971809852e-01,2.503463632757659818e-01,5.306906398309779727e-01,2.136942423139470137e-01,6.869863302899870128e-02,-1.703575055142679887e-02,6.674176535246760522e-02,2.549329069201209941e-01,5.352898285834979675e-02,-2.974535167230840105e-01,-6.514387952765939883e-03,3.842016542796610201e-01,-2.011170377835600105e-03,-3.204356432990980164e-01,-1.754577116362130004e-03,2.191711099578939892e-01,4.782573312774499735e-02,-4.261831457005040014e-02,-1.163637476705000062e-01,-8.634332475825709508e-02,1.641999846513640116e-01
